AmbientTemperature_C,AmbientPressure_kPa,RelativeHumidity_percent,FuelFlowRate_kg_s,CompressorInletTemp_C,CompressorEfficiency_percent,TurbineEfficiency_percent,GasTurbineAge_years,MaintenanceCycle,PowerOutput_MW
16.2,102.54,23.6,25.54,17.0,91.89,92.04,5,Mid,158.06
33.5,99.2,57.2,21.17,32.3,86.32,87.0,18,Mid,116.48
27.0,98.72,57.8,18.48,27.1,88.22,90.07,10,Early,115.34
23.0,100.45,64.6,28.13,22.6,91.77,91.77,6,Early,174.07
9.7,102.93,70.8,12.22,12.0,90.64,93.64,1,Mid,86.16
9.7,99.21,88.3,19.85,10.2,88.39,94.78,5,Mid,125.51
6.7,101.36,56.1,10.23,7.4,86.97,93.53,9,Early,84.41
31.0,101.81,42.6,19.37,30.2,89.31,89.34,12,Late,105.8
23.0,99.19,75.7,11.13,22.1,85.88,88.15,14,Early,69.55
26.2,101.64,39.0,12.38,25.4,94.03,94.91,2,Early,95.51
5.6,99.84,50.7,12.35,6.4,83.78,87.37,17,Late,69.5
34.1,101.16,25.5,22.98,33.3,90.34,90.35,14,Late,130.63
30.0,101.17,21.8,24.92,30.6,88.42,90.1,13,Late,138.95
11.4,100.68,87.4,21.67,15.5,89.15,89.13,9,Late,116.71
10.5,98.45,78.5,29.24,12.2,86.68,91.32,15,Mid,174.65
10.5,102.18,68.7,17.5,9.9,88.1,91.69,15,Late,98.27
14.1,99.6,48.6,15.71,16.5,88.64,89.68,11,Early,102.34
20.7,98.93,32.1,27.37,19.9,88.85,88.02,16,Late,147.77
18.0,98.2,31.0,14.47,13.9,87.07,88.63,17,Late,79.48
13.7,100.95,37.5,29.26,11.7,91.03,93.9,4,Mid,181.45
23.4,101.39,58.4,10.24,19.6,91.15,95.59,1,Early,80.7
9.2,98.08,70.0,29.4,8.5,89.51,94.82,8,Mid,179.68
13.8,100.56,66.2,10.86,13.8,87.36,87.93,17,Late,63.64
16.0,99.13,39.6,27.82,19.3,88.53,92.6,3,Mid,167.4
18.7,101.23,86.8,20.55,19.3,83.98,84.93,20,Early,116.0
28.6,98.87,71.7,29.86,28.1,88.61,87.9,15,Early,174.93
11.0,101.45,58.8,11.48,12.6,87.76,88.95,15,Mid,76.43
20.4,99.93,62.8,21.08,16.0,87.52,92.09,14,Mid,123.08
22.8,102.68,49.4,29.39,23.2,87.83,88.62,14,Late,162.9
6.4,98.69,37.3,20.46,7.9,91.92,94.54,2,Early,140.71
23.2,99.71,44.9,22.59,20.3,87.29,89.78,13,Late,123.27
10.1,98.57,73.0,23.91,12.4,86.63,91.18,14,Mid,144.76
7.0,102.62,21.0,19.09,7.6,86.59,91.19,19,Mid,119.19
33.5,102.39,28.1,22.55,32.6,88.43,91.4,7,Late,125.95
34.0,99.29,23.2,21.69,35.2,91.71,93.07,3,Mid,130.9
29.3,101.3,22.9,28.02,33.8,84.95,90.57,15,Late,150.67
14.1,102.09,79.9,10.91,14.5,89.34,90.42,14,Late,60.01
7.9,100.78,69.3,15.62,8.4,89.41,93.37,11,Late,89.88
25.5,100.65,53.2,29.01,24.6,87.88,89.88,15,Mid,171.39
18.2,99.21,26.8,27.81,16.5,89.57,89.26,13,Late,153.42
8.7,98.47,54.4,19.11,10.3,89.1,88.69,18,Late,103.83
19.9,102.49,53.1,22.4,18.1,91.72,94.26,6,Mid,135.04
6.0,102.5,32.1,15.55,6.2,88.34,95.03,3,Early,109.89
32.3,101.17,50.4,13.76,31.3,84.38,88.16,19,Late,64.26
12.8,99.7,47.9,19.27,13.7,86.56,90.6,15,Early,125.72
24.9,99.75,63.1,17.07,25.5,90.54,94.75,5,Early,115.74
14.4,101.63,64.5,21.67,16.4,89.78,93.07,10,Early,136.8
20.6,102.49,23.2,11.55,19.6,88.81,93.17,7,Mid,86.14
21.4,102.44,46.2,29.49,20.9,87.18,87.95,17,Late,163.87
10.5,101.9,63.8,29.72,8.6,88.77,92.42,7,Late,170.53
34.1,101.21,55.2,23.96,33.2,87.48,92.01,12,Late,123.08
28.3,98.42,80.0,20.72,29.0,84.79,86.97,17,Late,110.56
33.2,98.81,66.1,16.19,34.7,86.72,90.35,13,Mid,87.09
31.8,102.49,31.4,26.28,30.0,83.97,86.41,20,Mid,139.95
22.9,101.03,24.9,23.69,24.7,89.34,93.44,4,Late,139.87
32.7,98.05,65.0,13.25,35.4,90.58,92.92,10,Early,92.85
7.7,98.51,21.9,28.22,8.5,89.68,94.09,3,Mid,178.6
10.9,101.32,61.0,26.45,14.6,93.25,91.47,9,Mid,163.66
6.4,98.03,85.8,29.0,4.8,88.84,87.76,13,Mid,170.17
14.8,98.8,60.3,24.51,12.3,86.88,88.92,18,Late,136.82
16.7,100.74,47.2,22.27,13.1,86.21,89.97,15,Late,126.37
13.1,101.46,65.0,18.36,16.1,91.85,96.64,4,Mid,122.31
29.9,101.26,52.1,28.65,31.2,86.64,88.54,15,Late,153.04
15.7,99.12,58.2,27.32,15.6,91.58,94.53,2,Early,172.75
13.4,101.56,85.9,10.9,14.0,91.34,89.37,15,Mid,69.05
21.3,99.19,47.0,10.53,19.0,89.46,94.17,8,Mid,71.62
9.2,99.63,87.3,17.53,14.1,91.32,91.66,8,Late,96.56
29.1,101.73,83.4,26.21,29.3,85.85,88.62,17,Mid,145.46
7.2,101.25,33.7,29.75,7.5,88.35,91.11,12,Mid,176.03
34.6,102.25,24.9,13.01,36.1,88.96,87.68,19,Late,64.34
28.2,101.29,27.1,21.88,29.1,88.06,90.33,10,Late,121.32
11.0,100.84,21.3,17.62,11.4,92.02,91.69,9,Early,124.51
5.2,98.47,26.6,29.4,3.6,91.56,94.61,5,Mid,186.73
29.5,99.84,67.8,26.84,30.4,89.36,91.06,6,Late,142.37
26.2,99.33,25.0,26.77,30.0,86.95,87.2,20,Mid,146.53
26.9,99.22,42.3,19.37,29.6,92.86,93.15,2,Early,128.34
28.1,102.87,79.1,18.3,31.3,89.03,91.59,13,Late,97.38
7.2,99.97,21.6,15.47,6.2,87.84,90.32,6,Early,104.53
15.8,102.46,77.0,11.13,13.8,89.41,92.16,5,Mid,77.39
8.5,101.16,39.7,27.29,8.2,91.33,95.17,1,Early,174.57
30.9,101.97,28.3,26.26,31.0,90.09,94.95,6,Early,164.53
23.7,100.51,68.8,29.99,25.9,91.13,92.5,6,Mid,172.92
14.9,100.88,64.0,29.93,11.5,87.47,87.77,16,Late,162.84
6.9,100.46,81.4,21.11,10.0,88.8,96.22,4,Early,140.19
14.3,98.98,71.5,25.38,14.0,89.27,88.43,11,Mid,143.37
14.8,101.61,76.2,28.9,13.9,90.22,88.1,9,Mid,170.54
26.9,99.4,39.7,26.99,24.9,91.94,94.46,3,Early,169.47
24.1,98.12,32.4,14.95,20.8,87.92,86.65,19,Mid,88.24
31.6,101.23,72.5,19.01,33.3,90.85,90.27,8,Late,104.49
19.2,98.89,76.5,12.58,19.3,91.19,94.06,5,Early,92.74
8.6,102.7,89.3,29.08,6.0,90.69,93.77,4,Mid,179.42
26.4,102.77,48.9,22.12,23.8,87.71,91.75,6,Early,136.61
27.8,102.57,46.0,14.57,27.2,92.04,92.28,2,Mid,95.17
21.8,99.85,74.3,23.43,25.2,86.31,88.31,20,Mid,132.63
28.1,98.08,43.9,22.36,27.6,89.11,91.58,11,Late,123.56
19.8,102.64,85.2,17.16,16.8,88.88,93.25,4,Early,113.6
20.7,100.14,80.1,12.27,20.2,85.88,91.77,15,Mid,72.47
17.8,102.83,50.0,23.43,17.3,91.78,90.99,6,Early,147.53
5.8,102.82,72.6,20.41,0.4,86.84,85.91,17,Mid,117.48
8.2,102.27,72.8,25.45,8.1,91.22,91.56,6,Early,167.3
5.9,99.47,27.2,20.4,5.5,86.34,87.33,19,Mid,117.82
24.1,99.93,83.2,27.04,25.5,91.44,94.57,2,Mid,160.44
14.4,102.26,55.4,21.04,18.1,88.91,88.64,15,Late,114.84
20.3,99.58,77.9,21.22,22.5,87.93,91.13,11,Early,132.0
32.2,98.85,42.4,27.53,31.7,89.74,89.92,8,Mid,157.36
12.5,100.78,82.7,18.07,10.3,85.61,89.57,19,Late,102.56
17.3,102.68,47.2,12.68,22.5,87.45,89.68,13,Early,81.4
27.7,101.48,20.8,10.58,27.8,87.94,91.88,12,Early,74.49
11.9,100.85,83.4,25.1,11.9,90.83,93.51,5,Early,157.03
7.3,98.49,26.4,22.41,7.3,89.48,93.29,6,Mid,147.79
13.7,101.08,42.4,24.08,14.1,92.68,94.25,4,Mid,149.18
9.8,102.95,86.5,14.26,9.5,84.96,88.07,19,Late,77.88
32.9,98.7,86.5,12.73,31.7,85.72,87.96,20,Late,62.04
29.2,100.59,60.1,10.29,28.1,91.04,96.59,1,Mid,74.11
24.0,102.39,64.2,17.01,23.9,88.17,87.29,20,Late,89.74
31.1,101.7,51.4,21.8,30.1,87.19,89.26,17,Late,116.19
29.1,101.49,40.5,17.84,27.7,89.95,90.07,12,Early,112.61
10.6,101.51,43.0,18.75,10.8,85.27,91.16,15,Mid,114.02
31.8,99.8,67.1,28.08,31.3,92.1,93.59,1,Early,174.78
21.2,99.47,72.7,16.97,24.2,89.13,92.1,14,Early,113.89
29.2,102.05,75.4,20.28,23.9,90.32,92.54,6,Early,127.24
31.9,102.05,75.3,25.67,34.1,92.1,90.85,5,Late,138.27
14.5,102.34,26.4,17.93,17.0,87.92,90.79,11,Early,116.23
8.3,102.57,54.6,22.44,4.2,92.91,92.38,4,Early,157.88
11.8,100.56,24.0,27.25,11.2,91.55,91.06,13,Mid,164.28
17.8,100.51,58.5,28.99,17.1,88.16,89.62,11,Late,165.72
29.5,101.99,50.9,12.94,26.7,90.43,93.13,3,Early,94.92
30.8,101.25,82.1,28.53,29.3,93.88,91.77,1,Early,172.87
5.2,101.51,44.6,19.84,3.0,92.57,91.92,6,Early,136.95
20.3,101.98,28.2,15.16,23.8,85.82,84.16,18,Mid,89.84
17.5,102.45,30.0,19.18,19.4,88.37,88.62,10,Late,106.69
11.7,99.69,73.3,29.6,14.2,90.08,94.14,5,Late,169.91
8.6,99.88,63.3,19.85,10.0,86.98,92.18,10,Early,125.07
15.1,98.47,27.1,16.58,12.9,87.02,90.84,12,Late,91.49
33.3,100.89,25.9,22.67,32.2,89.89,92.75,2,Mid,134.77
14.7,98.18,69.1,14.8,15.7,86.95,89.73,13,Late,76.77
20.6,100.33,25.1,11.52,18.1,89.55,91.79,8,Mid,77.65
26.1,100.71,77.5,12.58,27.5,91.75,92.46,2,Early,83.86
15.9,99.43,69.4,12.56,15.4,88.33,89.26,20,Late,69.42
34.2,100.95,25.7,13.04,33.4,90.2,95.92,1,Mid,82.29
33.9,98.15,25.9,12.78,35.3,91.98,92.67,5,Early,87.3
12.6,98.19,89.1,22.82,13.4,88.98,91.44,9,Early,143.43
19.9,102.11,46.2,13.64,19.2,86.83,88.51,17,Mid,76.39
14.0,99.8,45.9,16.91,16.3,90.31,88.34,9,Late,96.63
13.5,98.64,76.9,27.94,11.4,87.02,90.23,11,Early,171.23
6.1,100.61,86.3,19.48,7.3,88.07,87.98,15,Late,104.33
23.3,101.85,89.0,23.35,24.5,90.45,91.1,6,Late,135.54
20.1,99.08,72.7,13.45,19.5,91.84,93.38,3,Early,94.93
6.5,101.11,46.3,13.85,7.2,87.33,90.9,17,Late,79.28
13.4,98.43,25.8,10.82,10.9,94.18,93.96,5,Early,85.9
